gender,Enrolled,Present,Absent,math score,chemistry score,physics score
female,210,174,36,72,72,74
female,215,193,22,69,90,88
female,213,185,28,90,95,93
male,214,199,15,47,57,44
male,214,194,20,76,78,75
female,211,201,10,71,83,78
female,215,207,8,88,95,92
male,214,196,18,40,43,39
male,213,195,18,64,64,67
female,213,204,9,38,60,50
male,213,194,19,58,54,52
male,214,201,13,40,52,43
female,214,198,16,65,81,73
male,215,188,27,78,72,70
female,214,192,22,50,53,58
female,214,200,14,69,75,78
male,213,199,14,88,89,86
female,213,184,14,18,32,28
male,213,198,15,46,42,46
female,213,202,11,54,58,61
male,214,201,13,66,69,63
female,214,191,23,65,75,70
male,214,186,28,44,54,53
female,212,192,20,69,73,73
male,211,197,14,74,71,80
male,211,184,27,73,74,72
male,212,198,14,69,54,55
female,211,194,17,67,69,75
male,209,194,15,70,70,65
female,210,191,19,62,70,75
female,210,188,22,69,74,74
female,210,201,9,63,65,61
female,208,189,19,56,72,65
male,208,182,26,40,42,38
male,208,173,35,97,87,82
male,208,181,27,81,81,79
female,206,177,29,74,81,83
female,206,178,28,50,64,59
female,206,186,20,75,90,88
male,206,182,24,57,56,57
male,206,177,29,55,61,54
female,207,159,48,58,73,68
female,207,190,17,53,58,65
male,210,186,24,59,65,66
female,210,190,20,50,56,54
male,213,199,14,65,54,57
female,214,193,21,55,65,62
female,214,192,22,66,71,76
female,214,198,16,57,74,76
male,214,199,15,82,84,82
male,216,201,15,53,55,48
male,216,181,35,77,69,68
male,216,193,23,53,44,42
male,215,198,17,88,78,75
female,214,196,18,71,84,87
female,214,188,26,33,41,43
female,214,191,23,82,85,86
male,212,195,17,52,55,49
male,212,188,24,58,59,58
female,212,175,37,0,17,10
male,212,196,16,79,74,72
male,212,185,13,39,39,34
male,209,186,23,62,61,55
female,209,183,26,69,80,71
female,210,183,27,59,58,59
male,210,184,26,67,64,61
male,208,177,31,45,37,37
female,206,178,28,60,72,74
male,208,186,22,61,58,56
female,208,173,35,39,64,57
female,206,173,33,58,63,73
male,205,186,19,63,55,63
female,207,187,20,41,51,48
male,207,189,18,61,57,56
male,207,174,33,49,49,41
male,205,189,16,44,41,38
male,205,181,24,30,26,22
male,206,184,22,80,78,81
female,206,186,20,61,74,72
female,205,176,29,62,68,68
female,205,190,15,47,49,50
male,205,186,19,49,45,45
male,206,177,29,50,47,54
male,206,182,24,72,64,63
male,205,180,25,42,39,34
female,205,179,26,73,80,82
female,205,181,24,76,83,88
female,205,190,15,71,71,74
female,205,188,17,58,70,67
female,205,190,15,73,86,82
female,206,187,19,65,72,74
male,207,183,24,27,34,36
male,206,191,15,71,79,71
male,209,191,18,43,45,50
female,208,180,28,79,86,92
male,209,190,19,78,81,82
male,209,141,68,65,66,62
female,209,183,26,63,72,70
female,209,190,19,58,67,62
female,213,194,19,65,67,62
male,213,193,20,79,67,67
male,215,172,43,68,74,74
female,216,186,30,85,91,89
male,217,207,10,60,44,47
male,217,190,27,98,86,90
female,217,206,11,58,67,72
female,217,178,23,87,100,100
male,217,200,17,66,63,64
female,217,195,22,52,76,70
female,217,207,10,70,64,72
female,217,200,17,77,89,98
male,217,193,24,62,55,49
male,217,200,17,54,53,47
female,217,150,67,51,58,54
female,217,206,11,99,100,100
male,218,207,11,84,77,74
female,218,195,23,75,85,82
female,218,200,18,78,82,79
female,218,201,17,51,63,61
female,218,197,21,55,69,65
female,218,203,15,79,92,89
male,218,196,22,91,89,92
female,219,196,23,88,93,93
male,219,200,19,63,57,56
male,219,191,28,83,80,73
female,219,193,26,87,95,86
male,222,207,15,72,68,67
male,222,210,12,65,77,74
male,222,214,8,82,82,74
female,222,194,28,51,49,51
male,221,200,21,89,84,82
male,222,202,20,53,37,40
male,220,204,16,87,74,70
female,220,204,16,75,81,84
male,220,176,28,74,79,75
male,219,204,15,58,55,48
male,219,204,15,51,54,41
male,218,206,12,70,55,56
female,218,205,13,59,66,67
male,217,197,20,71,61,69
female,217,184,33,76,72,71
female,216,198,18,59,62,64
female,216,206,10,42,55,54
male,216,201,15,57,43,47
male,218,203,15,88,73,78
female,217,192,25,22,39,33
male,217,193,24,88,84,75
male,216,188,28,73,68,66
female,216,204,12,68,75,81
male,216,196,20,100,100,93
male,218,202,16,62,67,69
male,218,195,23,77,67,68
female,218,205,13,59,70,66
male,218,209,9,54,49,47
male,216,203,13,62,67,61
female,216,191,25,70,89,88
female,216,196,20,66,74,78
male,216,202,14,60,60,60
female,216,191,25,61,86,87
male,216,190,26,66,62,64
male,216,188,28,82,78,74
female,216,200,16,75,88,85
male,216,190,26,49,53,52
male,216,187,29,52,53,49
female,215,192,23,81,92,91
female,215,135,80,96,100,100
male,215,194,21,53,51,51
female,215,183,32,58,76,78
female,215,189,26,68,83,78
female,215,196,19,67,75,70
male,216,187,29,72,73,74
male,216,144,72,94,88,78
female,216,192,24,79,86,81
female,216,184,32,63,67,70
female,216,173,43,43,51,54
female,216,177,39,81,91,87
female,216,171,45,46,54,58
female,216,166,50,71,77,77
female,216,154,62,52,70,62
female,192,147,45,97,100,100
male,195,169,26,62,68,75
female,192,175,17,46,64,66
female,193,178,15,50,50,47
female,191,175,16,65,69,70
male,189,169,20,45,52,49
male,191,174,17,65,67,65
male,194,181,13,80,76,65
male,194,180,14,62,66,68
male,192,180,12,48,52,45
female,197,187,10,77,88,87
female,201,178,23,66,65,69
male,199,184,15,76,83,79
female,201,196,5,62,64,66
male,202,179,23,77,62,62
female,200,162,27,69,84,85
male,200,182,18,61,55,52
male,200,177,23,59,69,65
male,202,190,12,55,56,51
female,196,185,11,45,53,55
female,196,181,15,78,79,76
female,197,179,18,67,84,86
female,197,185,12,65,81,77
male,199,188,11,69,77,69
female,199,176,23,57,69,68
male,199,188,11,59,41,42
male,199,181,18,74,71,78
male,200,183,17,82,62,62
male,200,184,16,81,80,76
female,200,182,18,74,81,76
female,199,188,11,58,61,66
male,197,186,11,80,79,79
male,199,181,18,35,28,27
female,201,187,14,42,62,60
male,201,190,11,60,51,56
male,200,172,28,87,91,81
male,201,187,14,84,83,75
female,201,182,19,83,86,88
female,203,183,20,34,42,39
male,203,186,17,66,77,70
male,203,160,43,61,56,56
female,203,195,8,56,68,74
male,203,177,26,87,85,73
female,205,189,16,55,65,62
male,202,180,22,86,80,75
female,202,186,16,52,66,73
female,202,190,12,45,56,54
female,199,186,13,72,72,71
male,200,186,14,57,50,54
male,202,193,9,68,72,64
female,201,168,33,88,95,94
male,201,179,22,76,64,66
male,202,187,15,46,43,42
female,202,174,28,67,86,83
male,203,185,18,92,87,78
male,203,191,12,83,82,84
male,203,183,20,80,75,77
male,204,179,25,63,66,67
female,204,192,12,64,60,74
male,205,187,18,54,52,51
male,206,183,23,84,80,80
male,206,185,21,73,68,66
female,210,176,34,80,83,83
female,210,183,27,56,52,55
male,208,178,30,59,51,43
male,208,181,27,75,74,69
male,205,175,30,85,76,71
male,205,179,26,89,76,74
female,201,177,24,58,70,68
female,201,152,49,65,64,62
male,201,170,31,68,60,53
male,203,180,23,47,49,49
female,201,179,22,71,83,83
female,201,186,15,60,70,70
male,201,161,40,80,80,72
male,202,184,18,54,52,52
female,200,180,20,62,73,70
female,202,109,93,64,73,68
male,202,189,13,78,77,77
female,202,187,15,70,75,78
female,205,175,30,65,81,81
female,205,181,24,64,79,77
male,204,188,16,79,79,78
female,204,164,40,44,50,51
female,204,174,30,99,93,90
male,203,188,15,76,73,68
male,203,180,23,59,42,41
female,204,172,32,63,75,81
female,204,180,24,69,72,77
female,203,190,13,88,92,95
female,203,155,48,71,76,70
male,203,187,16,69,63,61
male,200,184,16,58,49,42
female,200,177,23,47,53,58
female,200,180,20,65,70,71
male,198,188,10,88,85,76
male,198,189,9,83,78,73
female,198,179,19,85,92,93
female,196,185,11,59,63,75
female,194,181,13,65,86,80
male,193,185,8,73,56,57
male,193,184,9,53,52,42
male,193,175,18,45,48,46
female,194,175,19,73,79,84
female,199,181,18,70,78,78
female,201,186,15,37,46,46
male,201,190,11,81,82,82
male,201,181,20,97,82,88
female,201,172,16,67,89,82
male,200,187,13,88,75,76
male,200,187,13,77,76,77
male,200,184,16,76,70,68
male,200,185,15,86,73,70
male,199,189,10,63,60,57
female,199,154,45,65,73,75
male,199,181,18,78,77,80
male,199,190,9,67,62,60
male,198,191,7,46,41,43
male,198,176,22,71,74,68
male,198,192,6,40,46,50
male,198,185,13,90,87,75
male,198,192,6,81,78,81
male,200,189,11,56,54,52
female,200,189,11,67,84,81
male,199,188,11,80,76,64
female,199,189,10,74,75,83
male,198,188,10,69,67,69
male,198,182,16,99,87,81
male,198,186,12,51,52,44
female,198,181,17,53,71,67
female,198,186,12,49,57,52
female,195,187,8,73,76,80
male,195,185,10,66,60,57
male,195,176,19,67,61,68
female,197,182,15,68,67,69
female,198,182,16,59,64,75
male,198,186,12,71,66,65
female,197,176,21,77,82,91
male,197,184,13,83,72,78
male,197,191,6,63,71,69
female,197,186,11,56,65,63
female,199,180,19,67,79,84
female,199,195,4,75,86,79
female,198,193,5,71,81,80
female,198,191,7,43,53,53
female,198,181,17,41,46,43
female,198,178,20,82,90,94
male,198,184,14,61,61,62
male,197,188,9,28,23,19
male,196,181,15,82,75,77
female,196,182,14,41,55,51
male,196,175,21,71,60,61
male,196,172,24,47,37,35
male,196,185,11,62,56,53
male,196,183,13,90,78,81
female,196,183,13,83,93,95
female,196,182,14,61,68,66
male,196,187,9,76,70,69
male,196,184,12,49,51,43
female,196,186,10,24,38,27
female,196,184,12,35,55,60
male,195,182,13,58,61,52
female,195,185,10,61,73,63
female,195,185,10,69,76,74
male,195,177,18,67,72,67
male,195,177,18,79,73,67
female,195,137,58,72,80,75
male,195,178,17,62,61,57
female,195,177,18,77,94,95
male,195,123,72,75,74,66
male,197,182,15,87,74,76
female,200,164,36,52,65,69
male,200,176,24,66,57,52
female,200,174,26,63,78,80
female,200,172,28,46,58,57
female,200,192,8,59,71,70
female,200,172,28,61,72,70
male,200,175,25,63,61,61
female,200,164,36,42,66,69
male,200,163,37,59,62,61
female,200,145,55,80,90,89
female,189,160,29,58,62,59
male,193,166,27,85,84,78
female,193,175,18,52,58,58
female,191,178,13,27,34,32
male,194,186,8,59,60,58
male,193,189,4,49,58,60
male,194,178,16,69,58,53
male,195,187,8,61,66,61
female,197,184,13,44,64,58
female,196,189,7,73,84,85
male,197,187,10,84,77,71
female,196,183,13,45,73,70
male,192,179,13,74,74,72
female,192,182,10,82,97,96
female,191,178,13,59,70,73
male,192,180,12,46,43,41
female,192,171,8,80,90,82
female,192,186,6,85,95,100
female,192,182,10,71,83,77
male,192,183,9,66,64,62
female,190,177,13,80,86,83
male,187,178,9,87,100,95
male,187,174,13,79,81,71
female,187,182,5,38,49,45
female,189,172,17,38,43,43
female,189,185,4,67,76,75
female,189,184,5,64,73,70
female,188,178,10,57,78,67
female,188,175,13,62,64,64
male,187,179,8,73,70,75
male,188,178,10,73,67,59
female,190,185,5,77,68,77
male,189,178,11,76,67,67
male,189,180,9,57,54,56
female,189,171,18,65,74,77
male,189,179,10,48,45,41
female,189,183,6,50,67,63
female,189,181,8,85,89,95
male,189,177,12,74,63,57
male,187,180,7,60,59,54
female,186,176,10,59,54,67
male,186,178,8,53,43,43
female,184,172,12,49,65,55
female,184,163,21,88,99,100
female,184,168,16,54,59,62
female,184,171,13,63,73,68
male,184,176,8,65,65,63
female,184,179,5,82,80,77
female,185,174,11,52,57,56
male,185,169,16,87,84,85
female,187,178,9,70,71,74
male,187,178,9,84,83,78
male,189,179,10,71,66,60
male,190,182,8,63,67,67
female,190,179,11,51,72,79
male,192,188,4,84,73,69
male,192,181,11,71,74,68
male,192,174,18,74,73,67
male,191,182,9,68,59,62
male,191,177,14,57,56,54
female,190,178,12,82,93,93
female,189,179,10,57,58,64
female,189,178,11,47,58,67
female,192,184,8,59,85,80
male,192,184,8,41,39,34
female,192,178,14,62,67,62
male,193,186,7,86,83,86
male,193,188,5,69,71,65
male,193,178,15,65,59,53
male,192,171,21,68,63,54
male,193,175,18,64,66,59
female,192,174,18,61,72,70
male,192,181,11,61,56,55
female,192,169,23,47,59,50
male,192,175,17,73,66,66
male,192,178,14,50,48,53
male,190,174,16,75,68,64
male,190,168,22,75,66,73
male,190,174,16,70,56,51
male,191,169,22,89,88,82
female,191,181,10,67,81,79
female,191,176,15,78,81,80
female,191,181,10,59,73,69
female,193,172,21,73,83,76
male,195,179,16,79,82,73
female,191,179,12,67,74,77
male,192,175,17,69,66,60
male,192,162,14,86,81,80
male,192,174,18,47,46,42
male,191,183,8,81,73,72
female,192,179,13,64,85,85
female,192,182,10,100,92,97
female,191,175,16,65,77,74
male,192,179,13,65,58,49
female,192,175,17,53,61,62
male,190,177,13,37,56,47
female,189,178,11,79,89,89
male,187,179,8,53,54,48
female,185,175,10,100,100,100
male,185,179,6,72,65,68
male,184,172,12,53,58,55
male,184,172,12,54,54,45
female,184,174,10,71,70,76
female,183,178,5,77,90,91
male,183,170,13,75,58,62
female,183,176,7,84,87,91
female,183,177,6,26,31,38
male,183,171,12,72,67,65
female,183,169,14,77,88,85
male,183,171,12,91,74,76
female,183,172,11,83,85,90
female,183,166,17,63,69,74
female,180,160,20,68,86,84
female,180,167,13,59,67,61
female,181,144,37,90,90,91
female,179,164,15,71,76,83
male,179,176,3,76,62,66
male,179,165,14,80,68,72
female,179,171,8,55,64,70
male,179,167,12,76,71,67
male,179,173,6,73,71,68
female,179,170,9,52,59,56
male,179,149,15,68,68,61
male,181,170,11,59,52,46
female,181,168,13,49,52,54
male,181,174,7,70,74,71
male,181,169,12,61,47,56
female,181,157,24,60,75,74
male,181,170,11,64,53,57
male,181,173,8,79,82,82
female,181,176,5,65,85,76
female,181,170,11,64,64,70
female,181,169,12,83,83,90
female,178,168,10,81,88,90
female,179,172,7,54,64,68
male,179,170,9,68,64,66
female,179,176,3,54,48,52
female,179,163,16,59,78,76
female,179,172,7,66,69,68
male,180,176,4,76,71,72
